SPECIES,Triphoturus_nigrescens,Benthosema_fibulatum,Benthosema_glaciale,Benthosema_panamense,Benthosema_suborbitale,Bolinichthys_distofax,Bolinichthys_indicus,Bolinichthys_longipes,Bolinichthys_nikolayi,Bolinichthys_photothorax,Bolinichthys_pyrsobolus,Bolinichthys_supralateralis,Centrobranchus_andreae,Centrobranchus_choerocephalus,Centrobranchus_nigroocellatus,Ceratoscopelus_maderensis,Ceratoscopelus_townsendi,Ceratoscopelus_warmingii,Diaphus_aliciae,Diaphus_anderseni,Diaphus_arabicus,Diaphus_bertelseni,Diaphus_brachycephalus,Diaphus_danae,Diaphus_diadematus,Diaphus_diademophilus,Diaphus_dumerilii,Diaphus_effulgens,Diaphus_fragilis,Diaphus_fulgens,Diaphus_garmani,Diaphus_holti,Diaphus_hudsoni,Diaphus_jenseni,Diaphus_luetkeni,Diaphus_malayanus,Diaphus_meadi,Diaphus_metopoclampus,Diaphus_mollis,Diaphus_nielseni,Diaphus_ostenfeldi,Diaphus_pacificus,Diaphus_parri,Diaphus_perspicillatus,Diaphus_phillipsi,Diaphus_problematicus,Diaphus_rafinesquii,Diaphus_regani,Diaphus_richardsoni,Diaphus_schmidti,Diaphus_signatus,Diaphus_splendidus,Diaphus_subtilis,Diaphus_termophilus,Diaphus_theta,Diaphus_thiollierei,Diaphus_vanhoeffeni,Diogenichthys_atlanticus,Diogenichthys_laternatus,Diogenichthys_panurgus,Electrona_antarctica,Electrona_carlsbergi,Electrona_paucirastra,Electrona_risso,Electrona_subaspera,Gonichthys_barnesi,Gonichthys_cocco,Gonichthys_tenuiculus,Gymnoscopelus_bolini,Gymnoscopelus_braueri,Gymnoscopelus_fraseri,Gymnoscopelus_nicholsi,Gymnoscopelus_opisthopterus,Gymnoscopelus_piabilis,Hintonia_candens,Hygophum_atratum,Hygophum_benoiti,Hygophum_hanseni,Hygophum_hygomii,Hygophum_macrochir,Hygophum_proximum,Hygophum_reinhardtii,Hygophum_taaningi,Krefftichthys_anderssoni,Lampadena_anomala,Lampadena_chavesi,Lampadena_luminosa,Lampadena_notialis,Lampadena_pontifex,Lampadena_speculigera,Lampadena_urophaos,Lampanyctodes_hectoris,Lampanyctus_alatus,Lampanyctus_australis,Lampanyctus_crocodilus,Lampanyctus_festivus,Lampanyctus_hubbsi,Lampanyctus_intricarius,Lampanyctus_iselinoides,Lampanyctus_jordani,Lampanyctus_lepidolychnus,Lampanyctus_macdonaldi,Lampanyctus_macropterus,Lampanyctus_nobilis,Lampanyctus_omostigma,Lampanyctus_parvicauda,Lampanyctus_photonotus,Lampanyctus_pusillus,Lampanyctus_steinbecki,Lampanyctus_tenuiformis,Lampanyctus_turneri,Lampanyctus_vadulus,Lampichthys_procerus,Lepidophanes_gaussi,Lepidophanes_guentheri,Lobianchia_dofleini,Lobianchia_gemellarii,Loweina_interrupta,Loweina_rara,Metelectrona_ventralis,Myctophum_affine,Myctophum_asperum,Myctophum_aurolaternatum,Myctophum_brachygnathum,Myctophum_lychnobium,Myctophum_nitidulum,Myctophum_obtusirostre,Myctophum_phengodes,Myctophum_punctatum,Myctophum_selenops,Myctophum_spinosum,Nannobrachium_achirus,Nannobrachium_atrum,Nannobrachium_cuprarium,Nannobrachium_idostigma,Nannobrachium_isaacsi,Nannobrachium_lineatum,Nannobrachium_nigrum,Nannobrachium_regale,Nannobrachium_ritteri,Nannobrachium_wisneri,Notolychnus_valdiviae,Parvilux_ingens,Protomyctophum_andriashevi,Protomyctophum_arcticum,Protomyctophum_bolini,Protomyctophum_crockeri,Protomyctophum_normani,Protomyctophum_parallelum,Protomyctophum_subparallelum,Protomyctophum_tenisoni,Protomyctophum_thompsoni,Scopelopsis_multipunctatus,Stenobrachius_leucopsarus,Stenobrachius_nannochir,Symbolophorus_barnardi,Symbolophorus_boops,Symbolophorus_californiensis,Symbolophorus_evermanni,Symbolophorus_kreffti,Symbolophorus_rufinus,Symbolophorus_veranyi,Taaningichthys_bathyphilus,Taaningichthys_minimus,Taaningichthys_paurolychnus,Tarletonbeania_crenularis,Tarletonbeania_taylori,Triphoturus_mexicanus
Metelectrona_ventralis,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,1,0.123383826,0.143984159,0.029112568,0.018799575,0.01593485,0.141333911,0.072495245,0.383261537,6.11E-06,0.154007233,0.047285878,0.672128389,0.3734097,0.059072119,0.019765085,0.02708807,0.07000307,0.006529364,0,6.14E-06,0.318256068,0.21640092,0.000413998,0.427555725,6.11E-06,0.341445817,1.56E-06,0.714584705,0.572769997,0.681059656,0.426474592,6.14E-06,0.376958007,6.14E-06,0,0.578396291,0.737926498,6.14E-06,0.053053758,0.037667402,0.047686016,0.156950404,0.207858792,0.128754902,0.045567468,6.14E-06,4.62E-05,0.035500031
Myctophum_affine,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,1,0.303150053,0.005638814,0.016804623,0.0016026,0.290582181,0.393005359,0.187209998,0.184632163,0.380814996,0.024548447,0.102659208,0.466274623,0.586959846,0,0.45752561,0.571725937,0.001952008,0,0,0.114322574,0.295018545,0,0.036346495,0.086396357,0.02576615,0,0.067414178,0.02838795,0.065366664,0.033394052,0,0.225634144,0,0,0.188152025,0.157689779,0,0.001954904,0.450239263,0.420895396,0.457650849,0.284084379,0.499279747,0.185564541,0,0,6.32E-05
Myctophum_asperum,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,1,0.379142648,0.459857792,0.424426094,0.798812714,0.799402148,0.245323973,0.061149202,0.729451624,0.624590567,0.167670127,0.421139065,0.237678085,0.062302252,0.166647856,0.543822498,0.38262224,0.024156139,0.02075008,0.061560555,0.754241006,0.010328642,0.006878845,0.013692114,0.00152911,0.009023777,0.053581937,0.024859743,0.087511097,0.003681992,0.004443369,0.363266655,0.006881194,0.009630557,0.239337905,0.127221025,0.033152809,0.622785611,0.166488635,0.698669154,0.210697259,0.718005517,0.457802125,0.464008258,0.001916113,0.00233568,0.134700909
Myctophum_aurolaternatum,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,1,0.376834914,0.577725134,0.403211594,0.365900201,0.02359158,0.002005759,0.231959694,0.475991532,0.025223407,0.06016317,0.000200627,0.37195014,0.006262993,0.22325061,0.376936849,0.009465529,0.048178075,0.00176667,0.300163495,0.016151486,0.000155039,0.000160425,0.000379767,0.011022319,0.000357977,0.008337911,0.012880686,0.000743291,0.000452148,0.084885298,0.001164941,0.002206029,0.048619496,0.01343212,0.010808867,0.592733827,0.014439057,0.347388878,0.005216992,0.295233626,0.06905488,0.292356974,0.000445335,9.27E-05,0.431539956
Myctophum_brachygnathum,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,1,0.579572958,0.391763741,0.489253441,0.083450053,0.002971732,0.398778168,0.688425048,0.044271186,0.086878553,0.014927348,0.017869991,0.017097325,0.202553531,0.586327877,0.048350858,0.022860479,0.004225887,0.348621896,0.016744738,0.000667201,0.000396678,0.000151623,0.015043621,0.009612043,0.000996655,0.006022588,0.000417493,0.000661732,0.189299855,0.002878982,0.007453546,0.055618645,0.016642749,0.048605967,0.609193041,0.008543464,0.420708971,0.012258405,0.355758163,0.261026469,0.337321192,0.000310855,0.000501958,0.054947757
Myctophum_lychnobium,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,1,0.491885602,0.464624947,0.02631045,0.000899533,0.342152101,0.605051197,0.024968027,0.053572865,0.000730021,0.156633863,0.001774479,0.234315857,0.525395719,0.096162201,0.111004686,6.92E-06,0.392105312,0.074274657,0.000105998,0.00014681,0.000113779,0.066944261,0.000173414,0.000914444,0.003163458,0.000342613,0.00718411,0.087464043,0.035981914,0.018537471,0.032543216,0.002506833,0.106969148,0.711125474,0.002340639,0.371354876,0.001633769,0.401317801,0.256123305,0.483422827,0.00370707,0.003094733,0.289537698
Myctophum_nitidulum,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,1,0.728908391,0.219650007,0.097691201,0.75496447,0.54562653,0.166069905,0.452057826,0.243801418,0.116253138,0.130697996,0.579845595,0.345116461,0.075059695,0.089653731,0.073045828,0.851456701,0.061333702,0.006263302,0.025577985,0.001277183,0.057478823,0.049979976,0.027744442,0.09304837,0.003617376,0.028187048,0.310136906,0.044894464,0.036309262,0.223796271,0.124397683,0.089483294,0.627764024,0.135800224,0.623374557,0.249887992,0.82006556,0.50987434,0.587577267,0.02274616,0.0182818,0.232755238
Myctophum_obtusirostre,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,1,0.159225479,0.076864263,0.740647151,0.620833164,0.101523366,0.378928889,0.311451965,0.043025782,0.203819703,0.571716026,0.458542038,0.03321604,0.023055406,0.025813246,0.648434698,0.013274076,0.002274533,0.010802357,0.0005467,0.013008383,0.018701879,0.002019901,0.026721803,0.00144481,0.001311507,0.28473642,0.005892276,0.006666683,0.14674081,0.067455699,0.038054087,0.590243281,0.195976944,0.740471852,0.237764494,0.640142694,0.515427839,0.477752866,0.001452787,0.000569023,0.106223053
Myctophum_phengodes,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,1,0,0.29160057,0.150848681,0.286870316,0.478308733,0.131500145,0.002857533,0.034829047,0.112554365,0.037638191,0,0,0.484556278,0.306480586,3.38E-06,0.032986821,0,0.006857706,0,0.246134983,0.089334758,0.382167556,0.023655447,0,0.786684613,0,0,0.719562582,0.51576295,0,0.128692037,0.041012602,0.121576683,0.170548628,0.278414547,0.238463853,0.067966997,0,0,0.023594737
Myctophum_punctatum,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,1,0.137673929,0.002709356,0,0.28242517,0.281895555,0,0.00989696,0.295753592,0.000231041,0.000224134,0.000139018,0.000493936,0.112677392,0,0.000229569,0.639516929,0,1.23E-05,0.001566252,2.09E-05,0,8.39E-05,0.004134246,0,0.001909479,0.001421081,0,0,0.003980441,0.000720419,0.025971755,0.102764941,0.640163687,0.139852309,0.239767899,0.138878859,6.80E-05,0.000232557,2.15E-05
Myctophum_selenops,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,1,0.503847148,0.186755685,0.552153893,0.337798093,0.015444022,0.13141635,0.523746422,0.35673021,0.078482973,0.061408611,0.106042119,0.750221609,0.048537342,0.010561013,0.038844975,0.002355964,0.052710733,0.073302356,0.026021205,0.108532509,0.006379321,0.033744264,0.405128999,0.047866761,0.042413697,0.259979004,0.157251224,0.087474753,0.500320721,0.134155827,0.623244766,0.316522857,0.750563217,0.625674321,0.501477544,0.028932874,0.024748735,0.098441111
Myctophum_spinosum,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,1,0.085276488,0.160106472,0.016248042,0.048584696,0.016279399,0.275413616,0.62472295,0.033014901,0.020067577,0.003604766,0.497663775,0.009553957,0.00058211,3.80E-05,0.000156601,0.0092414,0.017169103,0.001334233,0.014912029,0.000404661,0.000228637,0.263288613,0.001882002,0.005421164,0.123165505,0.032807686,0.040406406,0.786484205,0.011757334,0.54420763,0.009556407,0.499551486,0.277893414,0.390030543,0.000125426,0.000289891,0.127233815
Nannobrachium_achirus,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,1,0.340639226,0.050031245,0.003571394,0.010840653,0.082581948,0.025864313,0,0,0.203182192,0.23834291,0.000137837,0.576671237,0,0.605317897,0,0.629031398,0.690055755,0.489379468,0.627590313,0,0.302497128,0,0,0.389980505,0.463727633,0,0.082911555,0.01213585,0.07535226,0.095649587,0.234421698,0.125538566,0.049425635,0,6.80E-05,0.007623444
Nannobrachium_atrum,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,1,0.41045341,0.008728713,0.118113645,0.495227234,0.05989045,0.000158647,0.000158647,0.300279223,0.547685558,0.000225724,0.082914399,0.133105703,0.053174082,0.000158647,0.252158186,0.155738782,0.334081366,0.084564775,0.000158647,0.510246309,0.000158647,0.000158647,0.52386027,0.408004274,0.000158647,0.141206144,0.133337965,0.369721863,0.532317463,0.54002598,0.504481699,0.277057954,0.000158647,9.01E-05,0.029083722
Nannobrachium_cuprarium,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,1,0,0.15775128,0.543975656,0.000728896,0,0,0.077154085,0.251305517,0,0.001673293,0.083146592,0.000311993,0,0.019813579,0.000729622,0.029736683,0.000804353,0,0.151689255,0,0,0.110418326,0.089941175,0,0.001284656,0.186248743,0.342549211,0.470866142,0.246217365,0.56259517,0.189532362,0,0,0
Nannobrachium_idostigma,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,1,0.006103052,0.055016906,0.0435432,0.053357353,0.108810878,0.005986659,0.072140301,0.123892973,2.92E-05,0,0.0002982,0.090949315,0,0.009058096,0.01706598,0.000647567,0.01997452,0.000735845,0.028043054,0.025401172,0.02547821,0.010565263,0.056687153,0.158265089,0.014730477,0.020311449,5.88E-05,0.058371565,0.005714208,0.114484754,0.034186157,0.004975856,0.592173525
Nannobrachium_isaacsi,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,1,0.245831285,0.003945674,0.008688855,0.009168487,0.005284785,0.109491058,0.009270667,0.00160236,0.001431318,0.000651655,0.009270667,0.001223089,0.001771634,0.010237441,0.001576844,0,0.055757149,0,0,0.044379078,0.028425065,0.007002008,0.002044881,0.768138353,0.222247938,0.123783979,0.093208896,0.118563748,0.083780337,0,0,0.007215222
Nannobrachium_lineatum,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,1,0.157890322,0.006365187,0.02125675,0.029775263,0.553568644,0.007395109,0.001345147,0.120025807,0.000163765,0.006786907,0.025478657,0.001153985,0.026476346,0.000497113,0.00082355,0.165176818,0.002004819,0.001754327,0.10967113,0.070880181,0.007918333,0.279481683,0.263141002,0.608814355,0.466274722,0.547986458,0.608901223,0.42372591,0.001090839,6.18E-06,0.075914674
Nannobrachium_nigrum,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,1,0.033374672,0.014137934,0.001984477,0.273716547,0.006684797,0.000183194,7.50E-05,0,0.008783444,0.001038008,0.000811818,0.001903703,3.63E-05,0.000101566,0.108505123,0.001140746,0.006942469,0.023782821,0.002350555,0.050708897,0.546657112,0.001892897,0.318113466,0.001034471,0.291621705,0.206170262,0.323020971,1.60E-05,0.00084681,0.103153759
Nannobrachium_regale,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,1,0.780059009,0.003164973,0.074772413,0.514161035,0.001480899,0,1.91E-06,0.785929702,1.73E-06,0.000826334,0.002457741,0.000164516,0.728799645,0,0.761637927,0.736779907,0,1.51E-05,0.7626234,0.058861912,0,0.002639427,2.30E-05,0.103571342,0.106291271,0.30318989,0.700404116,0.582392422,0.267663158
Nannobrachium_ritteri,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,1,0.003164973,0.079896728,0.607627157,0.000421499,0,0,0.792616471,0,0.00081814,0.002457741,0.000102144,0.655013641,0,0.668170169,0.589048045,0,1.51E-05,0.834046586,0.076236829,0,0.001116131,2.30E-05,0.101958343,0.082311885,0.293362175,0.626356511,0.589591313,0.316169835
Nannobrachium_wisneri,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,1,0.123163427,0.003164973,0.059641267,0,0.020742567,0.003164973,0.238792994,0.139632389,0.467824129,0.054911258,0.001881974,0.32433188,0,0.000922126,0.443189261,0.466113295,0.005844724,0.015553992,0.012734845,0.002311987,0.163546634,0.105013639,0.090322006,0.031295543,0,0,0.031986692
Notolychnus_valdiviae,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,1,0.05753859,0.02803474,0.034773275,0.014196258,0.059411166,0.113155475,0.067141728,0.161172114,0.026305804,0.034875665,0.396535199,0.050288809,0.041470883,0.314125233,0.205618626,0.088066694,0.53594942,0.115150162,0.587160442,0.274534305,0.888367649,0.53460057,0.525790186,0.029138388,0.0256907,0.173831232
Parvilux_ingens,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,1,1.85E-05,0,2.05E-06,0.636739977,0,0.001045685,0.002782795,3.07E-05,0.312413166,0,0.343754547,0.302254986,0.000420338,0.000388041,0.549674692,0.039961027,0.000283824,0.00038484,2.30E-05,0.067642847,0.07204153,0.26659314,0.36680573,0.291326375,0.293968043
