SPECIES,Triphoturus_nigrescens,Benthosema_fibulatum,Benthosema_glaciale,Benthosema_panamense,Benthosema_suborbitale,Bolinichthys_distofax,Bolinichthys_indicus,Bolinichthys_longipes,Bolinichthys_nikolayi,Bolinichthys_photothorax,Bolinichthys_pyrsobolus,Bolinichthys_supralateralis,Centrobranchus_andreae,Centrobranchus_choerocephalus,Centrobranchus_nigroocellatus,Ceratoscopelus_maderensis,Ceratoscopelus_townsendi,Ceratoscopelus_warmingii,Diaphus_aliciae,Diaphus_anderseni,Diaphus_arabicus,Diaphus_bertelseni,Diaphus_brachycephalus,Diaphus_danae,Diaphus_diadematus,Diaphus_diademophilus,Diaphus_dumerilii,Diaphus_effulgens,Diaphus_fragilis,Diaphus_fulgens,Diaphus_garmani,Diaphus_holti,Diaphus_hudsoni,Diaphus_jenseni,Diaphus_luetkeni,Diaphus_malayanus,Diaphus_meadi,Diaphus_metopoclampus,Diaphus_mollis,Diaphus_nielseni,Diaphus_ostenfeldi,Diaphus_pacificus,Diaphus_parri,Diaphus_perspicillatus,Diaphus_phillipsi,Diaphus_problematicus,Diaphus_rafinesquii,Diaphus_regani,Diaphus_richardsoni,Diaphus_schmidti,Diaphus_signatus,Diaphus_splendidus,Diaphus_subtilis,Diaphus_termophilus,Diaphus_theta,Diaphus_thiollierei,Diaphus_vanhoeffeni,Diogenichthys_atlanticus,Diogenichthys_laternatus,Diogenichthys_panurgus,Electrona_antarctica,Electrona_carlsbergi,Electrona_paucirastra,Electrona_risso,Electrona_subaspera,Gonichthys_barnesi,Gonichthys_cocco,Gonichthys_tenuiculus,Gymnoscopelus_bolini,Gymnoscopelus_braueri,Gymnoscopelus_fraseri,Gymnoscopelus_nicholsi,Gymnoscopelus_opisthopterus,Gymnoscopelus_piabilis,Hintonia_candens,Hygophum_atratum,Hygophum_benoiti,Hygophum_hanseni,Hygophum_hygomii,Hygophum_macrochir,Hygophum_proximum,Hygophum_reinhardtii,Hygophum_taaningi,Krefftichthys_anderssoni,Lampadena_anomala,Lampadena_chavesi,Lampadena_luminosa,Lampadena_notialis,Lampadena_pontifex,Lampadena_speculigera,Lampadena_urophaos,Lampanyctodes_hectoris,Lampanyctus_alatus,Lampanyctus_australis,Lampanyctus_crocodilus,Lampanyctus_festivus,Lampanyctus_hubbsi,Lampanyctus_intricarius,Lampanyctus_iselinoides,Lampanyctus_jordani,Lampanyctus_lepidolychnus,Lampanyctus_macdonaldi,Lampanyctus_macropterus,Lampanyctus_nobilis,Lampanyctus_omostigma,Lampanyctus_parvicauda,Lampanyctus_photonotus,Lampanyctus_pusillus,Lampanyctus_steinbecki,Lampanyctus_tenuiformis,Lampanyctus_turneri,Lampanyctus_vadulus,Lampichthys_procerus,Lepidophanes_gaussi,Lepidophanes_guentheri,Lobianchia_dofleini,Lobianchia_gemellarii,Loweina_interrupta,Loweina_rara,Metelectrona_ventralis,Myctophum_affine,Myctophum_asperum,Myctophum_aurolaternatum,Myctophum_brachygnathum,Myctophum_lychnobium,Myctophum_nitidulum,Myctophum_obtusirostre,Myctophum_phengodes,Myctophum_punctatum,Myctophum_selenops,Myctophum_spinosum,Nannobrachium_achirus,Nannobrachium_atrum,Nannobrachium_cuprarium,Nannobrachium_idostigma,Nannobrachium_isaacsi,Nannobrachium_lineatum,Nannobrachium_nigrum,Nannobrachium_regale,Nannobrachium_ritteri,Nannobrachium_wisneri,Notolychnus_valdiviae,Parvilux_ingens,Protomyctophum_andriashevi,Protomyctophum_arcticum,Protomyctophum_bolini,Protomyctophum_crockeri,Protomyctophum_normani,Protomyctophum_parallelum,Protomyctophum_subparallelum,Protomyctophum_tenisoni,Protomyctophum_thompsoni,Scopelopsis_multipunctatus,Stenobrachius_leucopsarus,Stenobrachius_nannochir,Symbolophorus_barnardi,Symbolophorus_boops,Symbolophorus_californiensis,Symbolophorus_evermanni,Symbolophorus_kreffti,Symbolophorus_rufinus,Symbolophorus_veranyi,Taaningichthys_bathyphilus,Taaningichthys_minimus,Taaningichthys_paurolychnus,Tarletonbeania_crenularis,Tarletonbeania_taylori,Triphoturus_mexicanus
Nannobrachium_atrum,0.442726115,0.399700984,0.653036277,0.008762887,0.8926189,0.54207774,0.810702002,0.380384805,0.973309795,0.605670758,0.301516692,0.959705072,0.361466353,0.110515606,0.808928475,0.999524957,0.723509046,0.976371669,0.391946446,0.603876528,0.033545146,0.711942178,0.724839049,0.995503561,0.831699125,0.327719914,0.882051282,0.923188183,0.552715907,0.280302913,0.538310623,0.953515277,0.88359101,0.334126103,0.560681579,0.355267215,0.94483854,0.856816888,0.891388648,0.326797512,0.895300535,0.003032984,0.528651169,0.841064667,0.374642429,0.541843206,0.999702037,0.316003874,0.38953953,0.364980431,0.336646225,0.580051557,0.99972853,0.797539259,0.002504064,0.462818688,0.999913908,0.95921879,0.293905987,0.551852999,0.086205816,0.320390429,0.765795531,0.963803143,0.503092476,0.956958312,0.999756864,0.300260557,0.385575085,0.170655118,0.278285982,0.150977187,0.085457296,0.491047643,0.704816624,0.250163377,0.999645264,0.929968935,0.901718638,0.775438103,0.420837253,0.741235489,0.999838314,0.215889543,0.840000665,0.960065205,0.679585704,0.875891671,0.975376778,0.86216275,0.637428772,0.908509054,0.908275527,0.811259467,0.996752661,0.937676901,0.485167464,0.843232086,0.995906433,0.003302242,0.891211882,0.60894873,0.259411663,0.537994439,0.342555741,0.157427726,0.986984611,0.93583832,0.306429306,0.605138798,0.538866216,0.623005336,0.776422814,1,0.850548883,0.962065827,0.988287663,0.971940999,0.688559067,0.59395864,0.933982509,0.73803517,0.319104828,0.322499649,0.213711911,0.801451366,0.569290755,0.934139005,0.957250471,0.770919489,0.424326118,0.655067934,1,1,0.191609896,0.984015526,0.576245131,0.331511879,0.002375,0.002276085,0.981501777,0.957610317,0.005428311,0.28771392,0.864576931,0.172935422,0.002829205,0.55134207,0.341473083,0.767017887,0.254915455,0.003389226,0.893815923,0.002880606,0.003186672,0.934933127,0.851627572,0.002141328,0.371302988,0.998765885,0.597730828,0.971869487,0.954542999,0.605881085,0.414274221,0.003966321,0.002179739,0.191272801
Nannobrachium_cuprarium,0.185962024,0.029546164,0.463077426,0,0.999843896,0.364956149,0.999602645,0.002384129,0,0.837013595,0.071708342,1,0.041551954,1.43E-05,0.999943235,0.789045868,0.974072602,1,0.042687253,0.402037862,0,0.975463344,0.985979054,0.001149491,0.327477081,0.021684217,1,1,0.751454602,0.008755996,0.70946272,0.999418159,0.227783612,0.020960463,0.698734141,0.040785627,0.304742713,0.965912639,1,0.047938013,0.184386796,0,0.292367951,1,0.121746658,0.764893708,0.785816945,0.029290722,0.062810433,0.000141912,0.032157352,0.775622286,0.862364507,0.745465898,0,0.001986774,0.548792562,0.999943235,0,0.067493543,0,0.029432634,0.015496835,0.996892118,0.074376295,0.242301252,1,0,0.018576335,0.001035961,5.68E-05,0.00160361,0,0.040771436,0.075667698,0,0.796860589,0.190914767,0.967175659,0.929072177,0.016532796,0.996281895,0.989313995,0.003249794,0.999971618,0.873584424,0.907813697,0.267604235,0.328168117,0.765021429,0.681789799,0.042219429,1,0.267746147,0.749278369,0.999943235,0.000645933,0.634703261,0,0,0.300570488,0.346663639,0.105895042,0.747466863,0.000320965,0,0.998084182,0.991840036,0.008103199,0.794184429,0.38360344,0.387662135,0.204041665,0.998353816,1,1,1,0.613572503,0.980983737,0.240371243,0.957057304,0.931910425,0.000752136,0.033576477,0.003945165,0.997573298,0.873172878,0.323106179,0.675544794,1,0.096770074,0.321161979,1,1,0,0.611679605,0.994564755,0.002696336,0,0,0.190180687,1,0,0.006201572,0.470651506,0.001234638,0,0.092583657,0.004754066,0.133071268,0.002880822,0,0.356796185,0,0,0.30928391,0.250447024,0,0.013481679,0.59551049,0.711690744,0.878154003,1,1,0.641614396,0,0,0
Nannobrachium_idostigma,0.951667264,0.207637146,0.001900323,0.986597938,0.640050197,0.12090355,0.000107565,0.986518465,0,0.461312298,0.953675152,0.134205809,0.106525636,0.106884188,0.240014342,0.000250986,0.986841162,1,0.217712442,0.189135891,0.001921088,0.125743994,0.127716027,0,3.59E-05,0.45561133,0,0.101470061,0.861957691,0.400466117,0.719505199,0.150986016,0.199569738,0.222803872,0.663678738,0.478845464,0,0.039225529,0.338831122,0.166260308,0.016744353,1,0.817676587,0.35066332,0.718429545,0.656400143,0,0.590677662,0.049731086,0.052993905,0.483650054,0.530907135,0,0.19498028,0.09888849,0.217461456,8.61E-05,0.987522409,0.953711008,0.189888849,0,0,0.01226246,0.995769093,0.001362496,0.000824668,0,0.965292219,0.007995697,0.001075654,0,0.002617426,0,0.014593044,0,0.895482252,0,0.131193976,0.000286841,0.308892076,0.941807099,0.969164575,0,0.005342417,0.901864468,0.001075654,0.723951237,0,0.03445836,7.17E-05,0.931409107,0.032735748,0.408031553,0.270491215,0,0.52481176,0.366009322,0.260272499,0.090448343,0.020401578,0,0.012979563,0.497454285,0.721656508,0.719325923,0.913080813,0,0.039153819,0.827465041,0.985478666,0.099641449,0.076012908,0.262603084,0,0,0.293581929,0.503872356,0.012513446,0.966905701,0.267407673,0,0.883650054,0.896342775,0.082932951,0.819899606,1,0.581821441,0.03714593,0,0.272534959,0.528791682,0.079239871,0.191609896,0,1,0.014593044,0.657117246,0.262172822,0.123987092,0.350376479,0.0320545,1,0.17909645,0.000322696,0,0.003119398,0.168088921,0,0.124381499,0.127465041,0.004697024,0.055898171,0.012190749,0.088203657,0.066511294,0.262495518,0.096844747,0.163642883,0.955324489,0.041520258,0.382861241,0.000609537,0.987271423,0.070813912,0.812477591,0.06801721,0.012800287,0.985442811
Nannobrachium_isaacsi,0.346189132,0.044883557,0.079322512,0,0.99047283,0.69696542,0.978369795,0.010726888,0,0.981545519,0.308821454,0.988285109,0.092872265,0.004375441,0.981474947,0.509244884,0.984015526,1,0.084121383,0.469548342,0,0.980381087,0.971594919,0.001023289,0.095765702,0.167854622,0.981474947,0.97335921,0.983450953,0.051729005,0.971877205,1,0.134580099,0.080134086,0.983486239,0.084862385,0.128757939,0.685321101,0.983627382,0.165808045,0.049435427,0,0.455363444,0.983380381,0.217431193,0.982215949,0.518666196,0.085709245,0.132921665,0.000141143,0.170359915,0.981051517,0.835144672,0.909068454,0,0.010444601,0.999913908,0.984050812,0.003987297,0.184121383,0,0.010232886,0.023817925,0.995800988,0.019971771,0.057304164,0.981474947,0.007021877,0.019513056,0.003387438,0,0.005539873,0,0.042519407,0.008997883,0.000705716,0.528440367,0.101552576,0.640155258,1,0.043683839,1,0.981333804,0.008927311,0.999929428,0.301129146,0.983733239,0.025617502,0.967593575,0.283168666,0.534015526,0.023076923,0.98440367,0.320677488,0.161997177,0.984015526,0.017184192,0.432815808,0.014035088,0,0.065561044,0.102293578,0.140084686,0.983168666,0.010232886,0.007442038,0.937191249,0.932180663,0.067148906,0.984015526,0.416231475,0.866160903,0.127522936,0.826534933,0.981474947,0.984015526,0.983874382,0.079146083,1,0.251235004,0.981474947,0.984015526,0.043472124,0.074664785,0.019160198,1,0.983168666,0.245059986,0.033768525,0.973676782,0.24890614,0.213585039,0.984015526,0.611679605,0.014593044,1,0.980628088,0.024770642,0.015984474,0.015984474,0.028475653,1,0.015984474,0.006033874,0.00414874,0.004904728,0.015984474,0.012279464,0.029781228,0.073923783,0.008115737,0,0.388249824,0,0,0.270254058,0.190966831,0.015984474,0.040014114,0.86838391,0.966478476,0.771489061,0.983874382,0.825194072,0.618877911,0,0,0.018983769
Nannobrachium_lineatum,0.627637398,0.691346621,0.652468105,0.995017182,0.920638,0.554275163,0.753520395,0.535156192,0.235108019,0.810201838,0.637664318,0.810176963,0.570709306,0.436229973,0.866479605,0.999824058,0.888762854,0.985527579,0.657578099,0.458241917,0.99852224,0.773207365,0.815495291,0.175361123,0.500698096,0.730574739,0.794407219,0.81739576,0.846793331,0.628475069,0.836072098,0.868947598,0.204374629,0.7004739,0.805624792,0.73309314,0.300976735,0.619254439,0.885767874,0.747909534,0.163999965,0.996840642,0.687288249,0.887996697,0.583165517,0.838688975,1,0.754583797,0.755123183,0.449696673,0.703970591,0.833385571,1,0.63940683,0.027610596,0.617711689,0.999612587,0.986726566,0.615679069,0.725582278,1.57E-05,0.018777544,0.062664508,0.882618667,0.047617016,0.306218386,0.924566913,0.634124654,0.024257619,0.000543089,0.000291865,0.001102708,0,0.040394299,0.063169704,0.567082734,1,0.199995082,0.567583568,0.908213664,0.553061397,0.760222484,0.996505106,0.001876564,0.997358248,0.55842971,0.906712835,0.223153886,0.958819783,0.444932653,0.600234822,0.236419494,0.884812664,0.251215245,0.997181129,0.828908026,0.515047847,0.368967157,0.00331384,0.00576444,0.33848146,0.218542888,0.776423395,0.836022348,0.651838062,0.719874058,0.916119544,0.545146092,0.490267459,0.860419994,0.694447683,0.788609578,0.180990186,0.964289574,0.765577511,0.600334323,0.936130307,0.446834838,0.796341348,0.16925618,0.86602154,0.903613379,0.745130752,0.660749403,0.607245954,0.97468197,0.823928001,0.373159533,0.957761636,0.825634443,0.61867872,0.259055835,0.576245131,0.994564755,0.657117246,0.980628088,1,0.587386609,0.066458333,0.159884998,0.19998519,0.989910598,0.112383554,0.005902128,0.86565253,0.000634076,0.076884896,0.089473684,0.00381824,0.102737685,0.001872202,0.012783922,0.420105169,0.025344283,0.025381562,0.301206086,0.229203248,0.067996544,0.542277073,0.94156299,0.774080206,0.867014441,0.999995025,0.68766854,0.638979133,0.020144736,0.000142934,0.3598998
Nannobrachium_nigrum,0.992548596,0.559676026,0.000946953,0.434364261,0.980280778,0.903304536,0.030550756,0.989265659,0.464360624,0.945529158,0.916295896,0.60762419,0.830809935,0.693889542,0.940777538,0.00244559,0.995151188,1,0.780323974,0.844665227,0.008571006,0.864384449,0.899935205,0.167030238,0.357969762,0.681760259,0.003034557,0.882548596,0.994416847,0.924427646,0.93087473,0.007732181,0.009103672,0.838326134,0.936922246,0.829406048,0.093552916,0.484330454,0.96012959,0.722289417,0.001641469,0.276633388,0.993714903,0.964136069,0.943110151,0.929686825,0.003330178,0.814168467,0.617440605,0.829676026,0.81487041,0.969654428,0.004731341,0.687861771,0.060822387,0.365645367,0.011450217,0.995334773,0.480994488,0.408963283,0,0.001058315,0.000495589,0.833228942,0.000788337,0.039654428,0.003034557,0.415960131,0.002969762,0,0,0,0,0.009136069,0,0.254247811,0.002820149,0.010215983,0.306555076,0.078736501,0.990723542,0.971220302,0.003494894,0.000205184,0.999967603,0.041457883,0.994967603,0.015086393,0.038845256,0.006922246,0.918801296,0.065935856,0.957840173,0.062019438,0.001127548,0.936781857,0.687679426,0.016090713,0,0.060048665,0.038682505,0.003358531,0.755431965,0.993812095,0.605469252,0.283942372,0.002321814,0.121706263,0.966684665,0.995323974,0.653164147,0.520529158,0.051425486,0.00146492,0.003034557,0.252548596,0.976576674,0.031522678,0.957764579,0.032516199,0.003034557,0.995323974,0.620701944,0.782980562,0.834762419,1,0.994384449,0.140075594,0.001641108,0.946922246,0.991295896,0.231717063,0.331511879,0.002696336,0.262172822,0.024770642,0.587386609,1,0.127791667,0.073373797,0.006442536,1,0.057540099,0.000583153,0.00102438,0,0.047203058,0.003606911,0.004665227,0.005388769,0.000151188,0.000743251,0.342019438,0.007883765,0.030021804,0.083185745,0.008272138,0.1963635,0.992807775,0.008805577,0.814978402,0.002994925,0.995323974,0.50512959,0.688012959,0.000139169,0.006789351,0.306071033
Nannobrachium_regale,0.561583333,0.0455,0.0024375,0.018213058,0.635791667,0.349,0,0.5295,0,0.124791667,0.4345,0.0679375,0.286895833,0.4599375,0.541895833,0.000145833,0.94025,0.786958333,0.0515,0.550875,0,0.213791667,0.3918125,0,0.0119375,0.020083333,0,0.601145833,0.294354167,0.161416667,0.10525,0.0098125,0,0.0439375,0.129395833,0.019145833,0,0.2679375,0.636979167,0.035020833,0.000104167,0.027802351,0.289645833,0.6440625,0.405895833,0.078229167,0,0.027666667,0.028208333,0.3326875,0.061958333,0.108520833,0,0.029375,0.931555595,0.001229167,8.61E-05,0.755979167,0.083458333,0.006083333,0,0.00175,0.000458333,0.7356875,0.000395833,4.17E-05,0,0.056833333,0.001854167,0,0.000791667,0.0011875,0,0.011020833,0.000375,0.162887204,0,0,0.054625,0.0094375,0.374166667,0.630458333,0,2.08E-05,0.4203125,0.007166667,0.361,0,0.024835491,0.002145833,0.8159375,0,0.32475,0,0,0.586520833,0.000119617,0.002666667,0,0.951161578,0,0.005708333,0.046958333,0.248708333,0.003851586,0.006678752,0,0.025020833,0.7220625,0.661354167,0.123583333,0.000104167,0,0,0,0.010791667,0.780270833,0.015333333,0.640708333,0,0,0.262020833,0.046,0.152354167,0.352583333,0.66525,0.247520833,0,0.00094162,0.738854167,0.185979167,0,0.002375,0,0.123987092,0.015984474,0.066458333,0.127791667,1,0.8989375,0.009375,0.828583333,0.940463683,0.006583333,0,2.08E-05,0.961259741,2.08E-05,0.009104167,0.0094375,0.001083333,0.973659175,0,0.989993683,0.983759155,0,0.000125,0.940354167,0.418083333,0,0.024125,0.000145833,0.987625,0.534083333,0.760395833,0.995859717,0.994961587,0.561354167
Nannobrachium_ritteri,0.598410734,0.043285549,0.001936669,0.653608247,0.577526654,0.272710937,0,0.567603722,0,0.081240267,0.470570619,0.014215549,0.212654235,0.383560276,0.466597452,0.00013976,0.962664218,0.815078066,0.022301641,0.479954478,0,0.145330032,0.316216108,0,0.000219622,0.033182925,0,0.513876133,0.337559398,0.126662141,0.142734497,0.012997644,0,0.017150501,0.113884119,0.055504532,0,0.19993611,0.560735535,0.024777383,9.98E-05,0.70782257,0.307411253,0.566665336,0.44305794,0.114263467,0,0.068861558,0.004931518,0.255999681,0.050353392,0.085233399,0,0.001737012,0.911347362,0.003314299,8.61E-05,0.78475023,0.202631474,0.022321607,0,0.000838558,0.000439244,0.762927764,0.000379348,3.99E-05,0,0.1855329,0.001078146,0,0.000419279,0.000718764,0,0.009803139,0.000958352,0.365279048,0,0,0.01150022,0.019506449,0.418719802,0.664457134,0,0,0.462923771,0.006868187,0.346444116,0,0.024835491,0.001677115,0.842211396,0,0.255340814,0,0,0.512977678,0.045215311,0.002555604,0,0.922368345,0,0.002316016,0.081519786,0.260851336,0.095305345,0.279553478,0,0.020943976,0.716847023,0.693547099,0.055205047,0,0,0,0,0.007467156,0.710358184,0.011380426,0.674260272,7.99E-05,0,0.286946452,0.138521743,0.08269776,0.39715689,0.697799784,0.239607874,0,0.000672585,0.643912471,0.162520465,0,0.002276085,0,0.350376479,0.015984474,0.159884998,0.073373797,0.8989375,1,0.008984547,0.854530208,0.995937522,0.002196222,0,0,0.992008736,0,0.008625165,0.009044444,0.000658867,0.946158877,0,0.96646873,0.943143065,0,0.000119794,0.880026355,0.460847343,0,0.015752905,0.00013976,0.989957273,0.447709939,0.786966418,0.997181825,0.962122566,0.63678473
Nannobrachium_wisneri,0.230879739,0.01318128,0.002995816,0,0.918098341,0.14026955,0.409848934,0.229339455,0.26566105,0.195053318,0.039114336,0.96806872,0.016365521,0.024274289,0.740580569,0,0.688670024,1,0.00103673,0.595660545,0,0.545171801,0.574896327,0.609226896,0.463684834,0,0.304058057,0.960959716,0.153895142,0,0.122497038,0.325844194,0.982686611,0,0.073992891,0,0.952147512,0.944979265,0.938773697,4.44E-05,0.953880332,0,0.437944313,0.797778436,0.115358412,0.064351303,0,0,0.003213863,0.009908175,0,0.151229265,0.003373989,0.422037915,0.011158459,7.41E-05,8.61E-05,0.993350118,0.03931251,0.002636256,0.004531991,0.453065758,0.548978081,1,0.624185427,0.909345379,0.289055095,0.045431986,0.458012441,0.135959716,0.236981635,0.063788507,0.001095972,0.529072867,0.597274882,0.03359038,0,0.961759479,0.941883886,0.228510071,0.234419431,0.754191351,0.185693128,0.217742891,0.746563981,0.795941943,0.428125,0.8930391,0.040543409,0.791720972,0.6,0.449611321,0.952117891,0.984537915,0,0.984848934,0,0.989010664,0.867446394,0,0.794149882,0.662188981,0,0.137751777,0,0.014502433,0.285870853,0.98644846,0.042091232,0.297037915,0.317417062,0,0.966558057,0.237233412,0.304472749,0.993335308,0.984671209,0.944860782,0.56700237,0.947941351,0.276999408,0.584063981,0.007508886,0.0100859,4.44E-05,0.702265995,0.176214455,0.865506517,0.002878666,0.680583531,0.028080569,0.953361967,0.981501777,0.190180687,0.0320545,0.028475653,0.19998519,0.006442536,0.009375,0.008984547,1,1,0.015759613,0.220749408,0,0.138714455,0.011167916,0.630642773,0.49757109,0.926629147,0.22916173,0.010583898,0.845542062,0,0.005003634,0.984671209,0.932923578,0.018313986,0.150059242,0.054567893,0.023326422,0.312248223,0.958145735,0.297985782,0.178672986,0,0,0.060100711
Notolychnus_valdiviae,1,1,0.625264717,1,1,1,0.982149075,1,1,0.999969338,0.999860798,0.978178229,1,1,1,0.964266235,0.981534372,0.992387033,1,0.994993724,1,0.999062501,1,0.937180622,1,0.999990566,0.856383454,0.984428482,1,0.999783412,0.999420347,0.994718076,0.858909571,1,1,1,0.984547604,0.997601398,0.999987853,1,0.847343272,1,1,0.999965405,1,1,0.966698216,1,1,1,1,1,1,1,0.811843782,1,1,0.996210291,1,1,0.02789219,0.288837167,0.704199293,0.962592978,0.463387932,1,0.980427515,1,0.348457686,0.121965145,0.235074541,0.092252106,0.022061409,0.450764014,0.64636499,1,0.983256474,0.898863143,0.996412924,1,1,0.999992766,1,0.178267045,0.99305112,1,1,0.84517749,1,0.82328166,0.995838699,0.904668808,0.99578323,0.82479385,0.951447772,1,0.999904306,0.823663921,1,0.797056949,0.944491133,0.568788808,1,1,1,1,0.970271548,0.975348118,0.997302549,0.998630849,0.999622758,1,0.768264618,1,0.825872831,0.942484602,0.959090289,1,1,0.590223442,0.91380881,0.999972602,1,1,1,1,1,1,0.91189131,0.993682917,1,0.557768645,0.957610317,1,1,1,0.989910598,1,0.828583333,0.854530208,1,1,1,0.240395282,0.761780373,0.122007302,0.854072567,0.511086972,0.317899094,0.734430037,0.212454212,0.745332382,1,0.784131396,0.764661486,0.980476653,0.820479342,0.856305646,1,1,1,0.952941561,0.985259945,1,1,0.759620068,0.737537967,1
Parvilux_ingens,0.810394341,0.007669679,0.001856132,0.114604811,0.91006514,0.404811935,0.000455278,0.756951741,0,0.095047979,0.541710443,0.022063459,0.326679274,0.600126077,0.741052042,0.00024515,0.982349233,1,0.003292008,0.763395671,0.007684351,0.205190166,0.481718848,0,0.000280171,0.001821111,0,0.808082931,0.353120403,0.10432864,0.060271766,0.025880787,0.002171325,0.01849128,0.122960006,0.021503117,0,0.311515024,0.883448904,0.001751068,0.000175107,0.153292051,0.322301604,0.878300763,0.557470057,0.043776704,0,0.009350704,0.008615255,0.37640961,0.029277859,0.056699587,0,0.001821111,0.897877705,0.003362051,8.61E-05,0.984170344,0.186313651,0.003256987,0,0,0.000875534,1,0.000665406,7.00E-05,0,0.146809554,0.000840513,0,0,0.000175107,0,0.01593472,7.00E-05,0.223296211,0,0.002171325,0.016389998,0.021152903,0.496287736,0.922357638,0,0.000315192,0.572564264,0.012047349,0.450024515,0,0.026109106,0.001891154,0.982209148,0.001050641,0.379176298,0.002136303,0,0.821285984,0.003221965,0.006093717,0,0.628038103,0,0.001996218,0.004867969,0.262274988,0.006443931,0.058105143,0,0.035336555,0.937907123,0.865412902,0.076871892,0,0.002171325,0,0,0.015094207,0.962071864,0.019436856,0.942564965,0.002171325,0,0.279855712,0.077397212,0.0991805,0.459480283,0.966799748,0.255725993,7.00E-05,0,0.855922112,0.14978637,0.001751068,0.005428311,0,0.17909645,0.015984474,0.112383554,0.057540099,0.940463683,0.995937522,0.015759613,1,1,0.000280171,0,3.50E-05,0.926735309,0,0.016635147,0.018036002,0.000420256,0.598550116,0,0.816137844,0.65749107,0.002136303,0.002381453,0.965153744,0.570182812,0.00101562,0.002906773,0.00024515,0.984135323,0.711809204,0.99898438,0.503782307,0.471967125,0.876794845
Protomyctophum_andriashevi,0.007282396,0.003094914,0.001308517,0,0.118347404,0.002176251,0.137493332,0.001422608,0.004894078,0.004233951,0.000609689,0.268356295,0.000474203,2.87E-05,0.054668778,0,0.044575038,0.307588087,0.000880662,0.03193246,0,0.03172923,0.015970464,0.226411298,0.021389922,0.000471716,0.184677924,0.260523486,0.003979914,0.000575817,0.009975189,0.079873689,0.398787396,0.000484471,0.003615794,0.000491138,0.250429746,0.202382868,0.13729857,0.00058832,0.392018108,0,0.015479326,0.074576817,0.000169358,0.003319418,0,0.000516542,0.00059199,0.000273973,0.000965341,0.004030722,5.82E-05,0.016410795,0.007138778,0.0009364,0.001033102,0.239302922,0.000191395,0.002458009,0.76936821,0.997772942,0.580015639,0.340748393,0.840422379,0.135302082,0.065413839,0.000186112,0.995139424,0.895650039,0.963782781,0.851083468,0.725589154,0.799598621,0.566692529,0.000228728,0,0.344381123,0.220665069,0.01307718,0.006020679,0.059317656,0.005335622,0.955272539,0.059901942,0.079073273,0.010669557,0.410617056,0.012594637,0.442236204,0.069225102,0.372387469,0.18186514,0.483762797,0,0.198775541,0.00069378,0.487471738,0.244054581,0.00918255,0.294686653,0.761560804,0.000319186,0.003751281,0.000641931,0.000286232,0.060202742,0.279516991,0.001354864,0.009441711,0.049630376,0.000541946,0.515068632,0.023834968,0.213818933,0.344177894,0.336878562,0.188791884,0.008967509,0.833419424,0.112984857,0.033786931,0.000463973,0.001597837,0.000254037,0.044651249,0.005563412,0.086525027,0.00118375,0.0541353,0.001913746,0.997247932,0.28771392,0.006201572,0.000322696,0.006033874,0.005902128,0.000583153,0.006583333,0.002196222,0.220749408,0.240395282,0.000280171,1,0,0.883684892,0.000694893,0.808854039,0.960370217,0.524425665,0.959032288,0.009662267,0.094992929,0.008111181,0.008972997,0.259727503,0.442244672,0.004733461,0.001710516,0.006404056,0.00084679,0.096926662,0.211045532,0.026834783,0.007417883,0.001948368,0.011541897,0.000302328
Protomyctophum_arcticum,0.010141364,0.00209998,1,0,0.639930342,0.001792665,0.842296661,0.001485351,0,0.207385782,0.014136447,0.900891211,0.001485351,0,0.674042204,0.865806187,0.406371645,0.728795329,0.003329236,0.119135423,0,0.531294817,0.420610531,0,0.001331694,0.002253637,0.865806187,0.882810899,0.121030527,0.00153657,0.097521,0.750717066,0,0.000256095,0.080567507,0.001843884,0,0.790104487,0.677064126,0.000307314,0,0,0.000563409,0.660981356,0.001382913,0.109762344,0.859096497,0.000921942,0.001843884,0,0.003482893,0.156678959,0.061667691,0.414259373,0,0.000819504,0.002919484,0.734736734,0,0.002714608,0,0,0.002202418,0.822782217,0.000563409,0.00153657,0.858481868,0,0.002509732,0,0,0,0,0.00414874,0.001843884,0,0.810131121,0,0.734173325,0.490217169,0.002663389,0.604179471,0.455593116,0,0.877432903,0.630147511,0.2147101,0.000153657,0.008136984,1,0.80188486,0,0.616472034,0,0.871696374,0.672044663,0.000563409,0.99323909,0,0,0,1,0.00261217,0.087789387,0.000358533,0,0.841425937,0.792255685,0.001946322,0.175066585,0.012855972,0.010653555,0,0.545943454,0.865806187,0.874001229,0.926193403,0.644283958,0.614423274,0.000204876,0.76608277,0.344652735,0.001639008,0.002304856,0.001690227,0.605101414,0.187461586,0,0.913030117,0.648791231,0.000563409,0,0.864576931,0.470651506,0,0.00414874,0.86565253,0.00102438,0,0,0,0.761780373,0,0,1,0,0,0.0342143,0,0,0,0,0,0,0,0,0,0,0.001741446,0.005121901,0.087789387,0.931827494,0.892388855,0.646691252,0.453544356,0,0,0
